this will be a future project when I know more on data cleaning,,,,
Country,Year(s),Age,Female,Male
Belgium,2008-2010,18-49,8.4,8.4
Belize,2011,15-49,20.7,0.1
Belize,1991,15-44,18.7,0.0
Belize,1999,15-44,18.0,0.0
Belize,2006,15-49,8.9,0.1
Benin,1996,15-49,0.4,0.0
Benin,2001,15-49,0.3,0.0
Benin,2006,15-49,0.3,0.0
Benin,2011-2012,15-49,0.1,0.0
Benin,1981-1982,15-49,0.0,0.1
Bhutan,2010,15-49,7.1,12.6
Bhutan,1994,15-49,3.1,8.0
Bhutan,2000,15-49,3.1,13.6
Bolivia (Plurinational State of),1998,15-49,6.5,0.0
Bolivia (Plurinational State of),2003-2004,15-49,6.5,0.0
Bolivia (Plurinational State of),2008,15-49,6.5,0.1
Bolivia (Plurinational State of),1993-1994,15-49,4.6,0.0
Bolivia (Plurinational State of),1989,15-49,4.4,0.0
Bolivia (Plurinational State of),2000,15-49,4.3,0.0
Bolivia (Plurinational State of),1983,15-49,2.4,0.1
Bosnia and Herzegovina,2011-2012,15-49,0.2,0.0
Bosnia and Herzegovina,2000,15-49,0.1,0.0
Bosnia and Herzegovina,2006,15-49,0.1,0.0
Botswana,1988,15-49,4.3,0.3
Botswana,2007-2008,12-49,2.1,0.1
Botswana,1984,15-49,1.5,0.0
Botswana,2000,15-49,1.2,0.2
Brazil,1996,15-49,40.1,2.6
Brazil,2006,15-49,29.1,5.1
Brazil,1986,15-44,26.8,0.8
Bulgaria,2004-2005,18-49,2.3,0.1
Bulgaria,2007,20-49,2.1,0.1
Burkina Faso,1992-1993,15-49,0.2,0.0
Burkina Faso,2010-2011,15-49,0.2,..
Burkina Faso,2003,15-49,0.1,0.0
Burkina Faso,2006,15-49,0.1,0.0
Burkina Faso,2014,15-49,0.0,0.0
Burundi,2010-2011,15-49,0.6,..
Burundi,2000,15-49,0.2,0.1
Burundi,2005,15-49,0.2,0.0
Burundi,1987,15-49,0.1,0.0
Burundi,2002,15-49,0.1,0.0
Cabo Verde,2005,15-49,14.8,..
Cabo Verde,1998,15-49,12.8,0.0
Cambodia,2014,15-49,3.0,0.1
Cambodia,2010-2011,15-49,2.4,0.0
Cambodia,2005,15-49,1.7,0.1
Cambodia,2000,15-49,1.5,0.2
Cambodia,1995,15-44,1.3,..
Cambodia,1998,15-49,0.9,0.0
Cameroon,1998,15-49,1.5,..
Cameroon,1991,15-49,1.2,0.0
Cameroon,2004,15-49,1.2,0.0
Cameroon,2000,15-49,1.0,0.0
Cameroon,2011,15-49,0.5,..
Cameroon,2006,15-49,0.4,0.0
Canada,1984,18-49,30.6,12.9
Canada,1995,15-49,30.6,15.2
Canada,1998,18-44,16.0,24.0
Canada,2002,18-44,11.0,22.0
Central African Republic,1994-1995,15-49,0.4,0.0
Central African Republic,2000,15-49,0.3,0.0
Central African Republic,2006,15-49,0.3,0.1
Central African Republic,2010-2011,15-49,0.2,0.0
Chad,2000,15-49,0.6,0.0
Chad,1996-1997,15-49,0.2,0.0
Chad,2004,15-49,0.2,..
Chad,2010,15-49,0.1,..
Chile,2006,15-44,7.1,..
Chile,2001,15-44,5.7,0.0
China,1992,15-49,35.9,10.2
China,1997,15-49,33.5,7.7
China,2001,15-49,33.1,6.9
China,2006,15-49,28.7,4.5
China,1988,15-49,27.2,7.8
China,1982,15-49,17.6,6.9
"China, Hong Kong SAR",1987,15-49,22.9,0.9
"China, Hong Kong SAR",1982,15-49,19.9,1.2
"China, Hong Kong SAR",1997,15-49,19.7,0.7
"China, Hong Kong SAR",1992,15-49,18.9,0.9
"China, Hong Kong SAR",2002,15-49,14.5,0.5
"China, Hong Kong SAR",2007,15-49,7.1,0.6
Colombia,2009-2010,15-49,34.9,3.4
Colombia,2004-2005,15-49,31.2,1.8
Colombia,2000,15-49,27.1,1.0
Colombia,1995,15-49,25.7,0.7
Colombia,1990,15-49,20.9,0.5
Colombia,1986,15-49,18.3,0.4
Colombia,1980,15-49,10.7,0.2
Colombia,1978,15-49,7.5,0.0
Colombia,1976,15-49,4.0,0.2
Comoros,1996,15-49,2.8,0.0
Comoros,2012,15-49,0.8,0.0
Comoros,2000,15-49,0.7,0.0
Congo,2005,15-49,0.2,..
Congo,2011-2012,15-49,0.1,..
Cook Islands,1996,15-49,11.3,0.0
Cook Islands,1999,15-49,4.4,0.6
Costa Rica,2010,15-49,30.0,5.9
Costa Rica,2009,15-49,28.3,4.7
Costa Rica,2011,15-49,27.3,4.6
Costa Rica,1999,18-44,21.4,0.5
Costa Rica,1992-1993,15-49,19.7,1.3
Costa Rica,1981,15-49,17.3,0.5
Costa Rica,1978,15-49,14.0,0.8
Costa Rica,1986,15-44,13.9,0.5
Costa Rica,1976,20-49,12.3,1.0
Côte d'Ivoire,1998-1999,15-49,0.1,0.0
Côte d'Ivoire,2011-2012,15-49,0.1,..
Cuba,2014,15-49,24.5,0.0
Cuba,2010-2011,15-49,23.9,0.1
Cuba,1987,15-49,22.0,0.0
Cuba,2000,15-49,19.0,0.0
Cuba,2006,15-49,19.0,0.0
Czech Republic,1997,15-44,7.2,5.1
Czech Republic,1977,18-44,2.8,0.0
Czech Republic,1993,15-44,2.7,0.0
Czech Republic,1991,15-44,2.0,..
Czech Republic,1970,<45,0.0,0.0
Democratic People's Republic of Korea,2002,15-49,4.4,0.8
Democratic People's Republic of Korea,1990-1992,15-49,4.1,0.3
Democratic People's Republic of Korea,2010,20-49,3.2,0.0
Democratic Republic of the Congo,1982-1984,13-49,1.2,0.0
Democratic Republic of the Congo,2007,15-49,0.8,..
Democratic Republic of the Congo,2010,15-49,0.8,0.0
Democratic Republic of the Congo,2013-2014,15-49,0.7,0.1
Democratic Republic of the Congo,2001,15-49,0.4,0.1
Democratic Republic of the Congo,1991,12-49,0.3,0.0
Denmark,1988,15-44,5.0,5.0
Denmark,1991-1993,15-49,4.7,10.0
Djibouti,2006,15-49,0.4,0.0
Dominica,1981-1982,15-44,18.2,0.0
Dominica,1987,15-44,11.9,0.0
Dominican Republic,2007,15-49,47.4,0.0
Dominican Republic,2002,15-49,45.8,0.1
Dominican Republic,2009-2010,15-49,44.1,..
Dominican Republic,1999,15-49,43.5,0.2
Dominican Republic,2000,15-49,42.9,0.0
Dominican Republic,1996,15-49,40.9,..
Dominican Republic,2013,15-49,40.9,0.2
Dominican Republic,1991,15-49,38.5,..
Dominican Republic,2006,15-49,36.9,..
Dominican Republic,1986,15-49,32.9,0.1
Dominican Republic,1983,15-49,27.4,0.1
Dominican Republic,1975,15-49,11.9,0.1
Ecuador,2004,15-49,24.2,0.0
Ecuador,1999,15-49,22.5,0.0
Ecuador,1994,15-49,19.8,0.1
Ecuador,1989,15-49,18.3,0.2
Ecuador,1987,15-49,15.0,0.0
Ecuador,1982,15-49,12.4,0.0
Ecuador,1979-1980,15-49,7.8,0.2
Egypt,1984,<50,1.5,0.0
Egypt,1988,15-49,1.5,0.0
Egypt,1997-1998,15-49,1.4,0.0
Egypt,2000,15-49,1.4,0.0
Egypt,1991,15-49,1.3,0.0
Egypt,1998,15-49,1.3,0.0
Egypt,2005,15-49,1.3,0.0
Egypt,2014,15-49,1.2,0.0
Egypt,1992,15-49,1.1,0.0
Egypt,1995,15-49,1.1,0.0
Egypt,2008,15-49,1.0,0.0
Egypt,2003,15-49,0.9,0.0
Egypt,1980,<44,0.7,0.1
Egypt,1974-1975,15-49,0.0,0.0
El Salvador,2008,15-44,35.3,0.3
El Salvador,1998,15-44,34.9,0.4
El Salvador,2002-2003,15-44,32.7,0.0
El Salvador,1985,15-44,31.8,0.7
El Salvador,1993,15-44,31.5,0.4
El Salvador,1988,15-44,29.6,0.6
Equatorial Guinea,2011,15-49,1.0,..
Equatorial Guinea,2000,15-49,0.5,0.1
Eritrea,1995,15-49,0.3,0.0
Eritrea,2002,15-49,0.2,0.0
Estonia,2004-2005,18-49,0.1,..
Ethiopia,2010-2011,15-49,0.5,..
Ethiopia,1990,15-49,0.3,0.0
Ethiopia,2000,15-49,0.3,0.0
Ethiopia,2014,15-49,0.3,0.0
Ethiopia,2005,15-49,0.2,0.0
Fiji,1974,15-49,15.8,0.1
Finland,1989-1990,25-49,14.9,1.1
Finland,1977,18-44,4.0,0.8
France,1994,20-49,8.0,..
France,1988,20-44,6.7,0.0
France,2005,18-49,4.9,0.8
France,2008,20-49,3.8,0.8
France,1971,<45,0.0,0.0
Gabon,2000,15-49,1.0,..
Gabon,2012,15-49,0.6,..
Gambia,2001,15-49,0.7,..
Gambia,2013,15-49,0.6,..
Gambia,1990,15-49,0.4,0.0
Gambia,2000,15-49,0.1,0.0
Georgia,2006,18-49,6.0,0.1
Georgia,2009,21-49,4.7,0.1
Georgia,2010,15-44,2.9,..
Georgia,2005,15-44,2.2,0.0
Georgia,1999-2000,15-44,1.6,..
Germany,1985,15-44,10.3,2.1
Germany,2005,18-49,8.3,2.4
Germany,1992,20-39,5.5,0.5
Ghana,2003,15-49,1.9,0.0
Ghana,2008,15-49,1.6,0.0
Ghana,2011,15-49,1.5,0.0
Ghana,1998-1999,15-49,1.3,0.0
Ghana,1988,15-49,1.0,0.0
Ghana,1993,15-49,0.9,0.0
Ghana,1979-1980,15-49,0.5,0.0
Ghana,2006,15-49,0.4,0.0
Ghana,1998-1999,15-49,0.3,0.0
Ghana,1991-1992,15-49,0.2,0.0
Ghana,2005-2006,15-49,0.1,0.0
Ghana,2014,15-49,0.0,0.0
Greece,1999,20-49,5.8,0.0
Greece,1983,15-44,0.8,0.0
Grenada,1985,15-44,2.2,0.0
Grenada,1990,15-44,1.0,0.0
Guadeloupe,1976,15-49,8.0,..
Guam,2002,18-44,18.2,3.9
Guatemala,2008-2009,15-49,18.9,0.8
Guatemala,2002,15-49,16.8,1.0
Guatemala,1998-1999,15-49,16.7,0.8
Guatemala,1995,15-49,14.3,1.5
Guatemala,1987,15-44,10.4,0.9
Guatemala,1983,15-44,10.2,0.9
Guatemala,1977-1978,15-44,5.9,0.4
Guinea,2005,15-49,0.2,0.0
Guinea,2012,15-49,0.1,..
Guinea-Bissau,2000,15-49,0.3,0.0
Guinea-Bissau,2006,15-49,0.3,0.0
Guyana,1975,15-49,8.5,0.0
Guyana,1991-1992,15-44,6.3,0.0
Guyana,2009,15-49,5.3,0.0
Guyana,2000,15-49,4.5,0.1
Guyana,2005,15-49,3.0,0.0
Guyana,2006-2007,15-49,1.7,0.0
Haiti,1994-1995,15-49,3.1,..
Haiti,2000,15-49,2.8,..
Haiti,1989,15-49,2.5,0.0
Haiti,2005-2006,15-49,2.1,..
Haiti,2012,15-49,1.5,0.1
Haiti,1987,15-49,1.3,0.0
Haiti,1983,15-49,0.7,0.1
Haiti,1977,15-50,0.2,0.2
Honduras,2011-2012,15-49,22.3,0.3
Honduras,2005-2006,15-49,21.2,0.3
Honduras,2001,15-49,19.8,0.2
Honduras,1996,15-49,18.9,0.1
Honduras,1991-1992,15-44,15.6,0.2
Honduras,1987,15-44,12.6,0.2
Honduras,1984,15-44,12.1,0.2
Honduras,1981,15-49,8.0,0.2
Hungary,1992-1993,18-41,5.0,..
Hungary,1958,<35,0.0,0.0
Hungary,1986,15-39,0.0,0.0
India,2005-2006,15-49,37.3,1.0
India,2007-2008,15-49,35.8,1.1
India,2002-2004,15-44,34.3,0.9
India,1998-1999,15-49,34.2,1.9
India,1992-1993,15-49,27.4,3.5
India,1970-1971,15-44,2.6,3.5
Indonesia,2002-2003,15-49,3.7,0.4
Indonesia,2012,15-49,3.2,0.2
Indonesia,1987,15-49,3.1,0.2
Indonesia,1994,15-49,3.1,0.7
Indonesia,1997,15-49,3.0,0.4
Indonesia,2007,15-49,3.0,0.2
Indonesia,1991,15-49,2.7,0.6
Indonesia,2005,15-49,2.2,0.2
Indonesia,2005,15-49,2.0,0.6
Indonesia,1985,10-49,1.2,0.4
Indonesia,1979,10-49,0.4,0.1
Indonesia,1976,15-49,0.3,0.0
Indonesia,1973,15-49,0.0,0.0
Iran (Islamic Republic of),2000,15-49,17.1,2.7
Iran (Islamic Republic of),1997,15-49,15.5,1.9
Iran (Islamic Republic of),2002,15-49,15.2,2.3
Iran (Islamic Republic of),1996,15-49,15.0,1.6
Iran (Islamic Republic of),2010-2011,15-49,14.2,2.8
Iran (Islamic Republic of),1995,15-49,13.7,1.3
Iran (Islamic Republic of),1994,15-49,11.1,1.2
Iran (Islamic Republic of),1993,15-49,9.2,1.0
Iran (Islamic Republic of),1992,15-49,7.6,0.9
Iraq,2000,15-49,3.4,0.1
Iraq,2011,15-49,3.1,..
Iraq,2006,15-49,2.6,..
Iraq,1989,15-49,1.4,0.0
Iraq,1974,15-49,0.6,0.0
Italy,1995-1996,20-49,6.0,0.1
Italy,1979,18-44,0.8,..
Jamaica,1989,15-49,13.6,0.0
Jamaica,1993,15-44,12.5,0.0
Jamaica,1997,15-49,12.3,0.0
Jamaica,2002-2003,15-49,12.0,0.0
Jamaica,1983,15-49,10.9,0.0
Jamaica,2008-2009,15-49,10.0,0.0
Jamaica,1979,15-44,9.8,0.0
Jamaica,1975-1976,15-49,8.1,0.0
Japan,1990,15-49,4.3,1.4
Japan,1986,15-49,3.8,1.0
Japan,1987,20-49,3.5,1.0
Japan,1994,15-49,3.4,0.7
Japan,1988,15-49,3.3,0.9
Japan,1992,15-49,3.2,0.8
Japan,1996,15-49,3.0,0.7
Japan,2000,15-49,3.0,0.6
Japan,1998,15-49,2.5,0.6
Japan,1957,15-49,2.4,0.4
Japan,1977,15-49,2.4,0.8
Japan,1959,15-49,2.3,0.4
Japan,1997,20-49,2.3,0.7
Japan,1979,15-49,1.8,0.7
Japan,2005,20-49,1.5,0.4
Jordan,1990,15-49,5.6,0.0
Jordan,1997,15-49,4.2,0.0
Jordan,1983,15-49,3.8,0.0
Jordan,2007,15-49,3.7,..
Jordan,2002,15-49,2.9,..
Jordan,2009,15-49,2.6,0.0
Jordan,2012,15-49,2.2,0.0
Jordan,1976,15-49,1.8,0.1
Jordan,1972,15-49,0.0,0.0
Kazakhstan,1999,15-49,2.8,0.0
Kazakhstan,2010-2011,15-49,1.2,0.0
Kazakhstan,2006,15-49,0.5,0.0
Kazakhstan,1995,15-49,0.0,..
Kenya,1998,15-49,6.2,0.0
Kenya,1993,15-49,5.5,0.0
Kenya,2008-2009,15-49,4.8,0.0
Kenya,1988-1989,15-49,4.7,0.0
Kenya,2003,15-49,4.3,0.0
Kenya,2014,15-49,3.0,..
Kenya,1984,15-49,2.6,0.0
Kenya,2014,15-49,1.6,..
Kenya,1977-1978,15-50,1.0,0.0
Kiribati,2009,15-49,4.0,0.5
Kiribati,2000,15-49,1.4,1.0
Kuwait,1999,15-49,4.1,..
Kuwait,1996,15-49,2.1,..
Kuwait,1987,15-49,2.0,..
Kuwait,1984-1985,15-49,1.6,..
Kuwait,1994,<50,0.5,..
Kyrgyzstan,1997,15-49,1.8,..
Kyrgyzstan,2012,15-49,1.6,0.0
Kyrgyzstan,2014,15-49,1.3,0.0
Kyrgyzstan,2005-2006,15-49,0.9,0.0
Lao People's Democratic Republic,1993,15-49,5.1,0.0
Lao People's Democratic Republic,2000,15-49,4.7,0.0
Lao People's Democratic Republic,2005,15-49,4.7,0.0
Lao People's Democratic Republic,2011-2012,15-49,4.6,0.0
Lebanon,1983-1984,15-49,5.8,0.0
Lebanon,1983-1984,15-49,5.2,0.1
Lebanon,1996,15-49,4.2,0.0
Lebanon,1971,15-49,1.0,0.0
Lesotho,2004-2005,15-49,2.7,0.0
Lesotho,2009-2010,15-49,2.4,0.0
Lesotho,2014,15-49,1.7,0.1
Lesotho,1991-1992,15-49,1.4,0.0
Lesotho,2000,15-49,1.3,0.1
Lesotho,1977,15-49,1.1,0.0
Lesotho,2002,12-49,1.0,0.0
Lesotho,2001,12-49,0.3,0.0
Liberia,1986,15-49,1.1,0.0
Liberia,2007,15-49,0.6,0.0
Liberia,2013,15-49,0.3,..
Libya,2007,15-49,1.5,0.0
Lithuania,2006,18-49,2.1,0.3
Madagascar,2003-2004,15-49,1.1,0.0
Madagascar,2008-2009,15-49,1.1,0.1
Madagascar,1997,15-49,1.0,0.0
Madagascar,1992,15-49,0.9,0.0
Madagascar,2000,15-49,0.6,0.0
Malawi,2013-2014,15-49,10.2,0.1
Malawi,2010,15-49,9.7,0.1
Malawi,2004,15-49,5.8,0.0
Malawi,2000,15-49,4.7,0.1
Malawi,2006,15-49,4.4,0.1
Malawi,1996,15-49,2.5,0.0
Malawi,1992,15-49,1.7,0.0
Malaysia,1984,15-49,7.5,0.2
Malaysia,1974,15-49,3.4,0.4
Maldives,2009,15-49,10.1,0.5
Maldives,1999,15-49,10.0,1.0
Maldives,2004,15-49,7.0,1.0
Maldives,1991,15-49,4.0,0.0
Mali,1995-1996,15-49,0.3,..
Mali,2001,15-49,0.3,0.0
Mali,2006,15-49,0.3,0.0
Mali,1987,15-49,0.1,0.0
Mali,2012-2013,15-49,0.1,0.0
Malta,1993,20-45,2.2,2.2
Malta,1971,20-45,1.0,1.0
Marshall Islands,2007,15-49,25.0,0.2
Marshall Islands,1985,15-49,12.8,1.4
Martinique,1976,15-49,8.8,..
Mauritania,1981,15-49,0.2,0.0
Mauritania,2011,15-49,0.2,0.2
Mauritania,1990-1991,15-49,0.1,0.0
Mauritania,2007,15-49,0.1,0.0
Mauritius,2002,15-49,8.9,0.1
Mauritius,1991,15-44,7.1,0.2
Mauritius,1985,15-49,4.6,0.0
Mexico,2009,15-49,36.3,2.2
Mexico,1995,15-49,27.3,0.6
Mexico,1987,15-49,18.6,0.8
Mexico,1982,15-49,13.4,0.3
Mexico,1978-1979,15-49,8.9,0.2
Mexico,1976-1977,15-49,2.7,0.2
Mongolia,2003,15-49,3.0,0.0
Mongolia,2010,15-49,2.8,0.4
Mongolia,2008,15-49,2.6,0.0
Mongolia,1998,15-49,2.4,0.0
Mongolia,2005,15-49,2.4,0.1
Mongolia,2000,15-49,1.3,0.2
Mongolia,1994,15-49,0.9,0.0
Montenegro,2005-2006,15-49,0.1,0.0
Montenegro,2013,15-49,0.1,..
Montenegro,2000,15-49,0.0,0.0
Morocco,1995,15-49,4.3,0.0
Morocco,1992,15-49,3.0,0.0
Morocco,1997,15-49,3.0,..
Morocco,2003-2004,15-49,2.7,0.0
Morocco,1987,15-49,2.2,0.0
Morocco,1983-1984,15-49,1.7,0.0
Morocco,1979-1980,15-49,0.8,0.0
Mozambique,2003-2004,15-49,0.9,0.0
Mozambique,1997,15-49,0.7,0.0
Mozambique,2008,15-49,0.2,0.0
Mozambique,2011,15-49,0.2,0.0
Myanmar,1997,15-49,5.5,2.2
Myanmar,2001,15-49,4.6,1.5
Myanmar,2007,15-49,4.4,1.0
Myanmar,1991,15-49,3.7,1.8
Myanmar,2009-2010,15-49,3.6,0.4
Namibia,2006-2007,15-49,10.3,0.4
Namibia,2000,15-49,8.5,0.8
Namibia,1992,15-49,7.4,0.2
Namibia,1989,<50,6.4,0.1
Namibia,2013,15-49,6.4,0.3
Nauru,2007,15-49,13.3,0.2
Nepal,2006,15-49,18.0,6.3
Nepal,2014,15-49,18.0,4.7
Nepal,2011,15-49,15.2,7.8
Nepal,2001,15-49,15.0,6.3
Nepal,2000,15-49,14.5,7.7
Nepal,2003-2004,15-49,12.6,7.6
Nepal,1991-1992,15-49,12.1,7.5
Nepal,1996,15-49,12.1,5.4
Nepal,1986,15-49,6.8,6.2
Nepal,1981,15-49,2.3,2.9
Nepal,1976,15-49,0.1,1.6
Netherlands,1982,18-37,8.2,10.8
Netherlands,1993,18-42,4.8,10.5
Netherlands,1988,18-37,4.4,11.1
Netherlands,1998,18-45,4.0,8.0
Netherlands,2003,18-45,4.0,8.0
Netherlands,2008,18-45,3.0,7.0
Netherlands,1975,See notes,2.1,2.1
New Zealand,1995,20-49,14.6,19.5
New Zealand,1976,15+,11.3,9.0
Nicaragua,2011-2012,15-49,29.8,0.4
Nicaragua,1997-1998,15-49,26.1,0.5
Nicaragua,2001,15-49,25.3,0.5
Nicaragua,2006-2007,15-49,24.3,0.4
Nicaragua,1992-1993,15-49,18.5,0.3
Nicaragua,1981,15-49,7.1,0.1
Niger,2006,15-49,0.3,0.0
Niger,2000,15-49,0.2,0.0
Niger,1992,15-49,0.1,0.0
Niger,2012,15-49,0.1,0.0
Nigeria,2008,15-49,0.4,0.0
Nigeria,1990,15-49,0.3,0.0
Nigeria,1994,15-49,0.3,0.0
Nigeria,1999,15-49,0.3,0.0
Nigeria,2013,15-49,0.3,0.0
Nigeria,2003,15-49,0.2,0.0
Nigeria,2007,15-49,0.2,0.0
Nigeria,2011,15-49,0.2,0.0
Nigeria,2012,15-49,0.2,0.0
Norway,1988-1989,20-43,10.4,4.1
Norway,1998,20-44,10.4,6.3
Norway,2005,20-44,7.7,..
Norway,1977-1978,18-44,4.0,2.1
Oman,2000,15-49,5.4,0.0
Oman,1995,15-49,4.5,0.0
Oman,2007-2008,15-49,3.5,0.0
Oman,1988-1989,15-49,2.2,..
Pakistan,2012-2013,15-49,8.7,0.3
Pakistan,2006-2007,15-49,8.2,0.1
Pakistan,2003,15-49,7.5,0.2
Pakistan,2000-2001,15-49,6.9,0.0
Pakistan,2007-2008,15-49,6.5,..
Pakistan,2005-2006,15-49,6.2,..
Pakistan,1996-1997,15-49,6.0,0.0
Pakistan,1993,15-49,5.4,0.1
Pakistan,1994-1995,15-49,5.0,0.0
Pakistan,1990-1991,15-49,3.5,0.0
Pakistan,1984-1985,15-49,2.6,0.0
Pakistan,1975,15-49,0.9,0.1
Palau,2003,15-44,1.3,0.0
Panama,1984-1985,15-44,32.4,0.4
Panama,2013,15-49,25.0,0.5
Panama,1975-1976,20-49,21.2,0.4
Panama,2009,15-49,16.8,..
Papua New Guinea,2006-2007,15-49,8.6,0.5
Papua New Guinea,1996-1997,15-49,7.6,0.2
Paraguay,2004,15-44,11.5,0.1
Paraguay,2008,15-44,9.9,0.2
Paraguay,1998,15-44,8.0,0.0
Paraguay,1990,15-49,7.4,0.0
Paraguay,1977,15-44,3.2,0.0
Peru,2000,15-49,12.3,0.5
Peru,2004-2006,15-49,10.3,0.4
Peru,2007-2008,15-49,9.8,0.3
Peru,1996,15-49,9.5,0.2
Peru,2009,15-49,9.4,0.4
Peru,2011,15-49,9.4,0.4
Peru,2010,15-49,9.3,0.4
Peru,2013,15-49,8.8,0.3
Peru,2012,15-49,8.1,0.5
Peru,1991-1992,15-49,7.9,0.1
Peru,1986,15-49,6.1,0.0
Peru,1981,15-49,4.0,0.0
Peru,1977-1978,15-49,2.8,0.0
Peru,1969-1970,15-49,2.0,0.0
Philippines,1993,15-49,11.9,0.4
Philippines,2002,15-49,11.0,..
Philippines,1999,15-49,10.7,0.1
Philippines,1996,15-49,10.6,..
Philippines,1997,15-49,10.6,..
Philippines,2000,15-49,10.6,0.2
Philippines,2001,15-49,10.5,..
Philippines,2003,15-49,10.5,0.1
Philippines,2006,15-49,10.4,0.1
Philippines,1998,15-49,10.3,0.1
Philippines,2004,15-49,9.4,0.1
Philippines,2005,15-49,9.4,0.1
Philippines,2008,15-49,9.2,0.0
Philippines,1995,15-49,8.9,..
Philippines,2011,15-49,8.6,0.1
Philippines,2013,15-49,8.5,0.1
Philippines,1978,15-49,4.7,0.7
Poland,1991,20-49,0.0,0.0
Portugal,2005-2006,15-49,5.1,..
Portugal,1979-1980,15-49,1.1,0.1
Portugal,1997,15-49,1.0,0.5
Puerto Rico,1995-1996,15-49,45.5,3.5
Puerto Rico,1982,15-44,39.7,4.4
Puerto Rico,2002,18-44,38.5,5.3
Puerto Rico,1976,15-49,35.4,2.8
Puerto Rico,1968,15-49,34.1,1.4
Qatar,1987,15-49,4.5,..
Qatar,1998,15-49,4.1,..
Qatar,2012,15-49,0.8,1.1
Republic of Korea,1988,15-44,37.2,11.0
Republic of Korea,1991,15-44,35.3,12.0
Republic of Korea,1985,15-44,31.6,8.9
Republic of Korea,1994,15-44,28.6,11.6
Republic of Korea,1997,15-44,24.1,12.7
Republic of Korea,1982,15-44,22.9,5.1
Republic of Korea,2000,15-44,18.3,13.0
Republic of Korea,2003,15-44,15.6,15.7
Republic of Korea,1979,15-44,14.5,5.9
Republic of Korea,2006,15-44,11.3,19.7
Republic of Korea,2009,15-44,5.9,16.8
Republic of Korea,1976,15-44,4.1,4.2
Republic of Korea,1974,15-49,1.7,3.3
Republic of Korea,1971,15-44,1.0,2.3
Republic of Korea,1965,15-44,0.0,1.0
Republic of Moldova,2005,15-49,4.7,0.0
Republic of Moldova,2012,15-49,4.4,0.0
Republic of Moldova,1997,15-44,3.4,0.0
Republic of Moldova,2000,15-49,1.1,0.0
Réunion,1986,20-49,8.2,0.1
Réunion,1990,15-49,5.1,0.0
Réunion,1997,20-44,3.2,0.0
Romania,2005,18-49,3.9,0.2
Romania,2004,15-44,2.8,..
Romania,1999,15-44,2.5,..
Romania,1993,15-44,1.4,..
Russian Federation,2011,15-44,1.0,..
Rwanda,2000,15-49,0.8,..
Rwanda,2010-2011,15-49,0.8,0.0
Rwanda,1992,15-49,0.7,0.0
Rwanda,2007-2008,15-49,0.7,0.1
Rwanda,2005,15-49,0.5,..
Rwanda,1996,20-49,0.0,0.0
Saint Lucia,1981,15-44,13.7,0.0
Saint Lucia,1988,15-44,7.7,0.0
Saint Lucia,2012,15-49,7.1,0.0
Saint Vincent and the Grenadines,1981,15-44,15.6,0.0
Saint Vincent and the Grenadines,1988,15-44,13.4,..
